cod_commune,lib_commune,num_risque_jo,lib_risque_jo,dat_deb,dat_fin,nb_risque,lib_com,classe_ris
02169,Châtillon-lès-Sons,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02170,Châtillon-sur-Oise,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Châtillon-sur-Oise,1
02171,Chaudardes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Chaudardes,1
02172,Chaudun,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02173,Chauny,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Chauny,1
02174,Chavignon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Chavignon,1
02175,Chavigny,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02176,Chavonne,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Chavonne,1
02177,Chérêt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Chérêt,1
02178,Chermizy-Ailles,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02179,Chéry-Chartreuve,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Chéry-Chartreuve,1
02180,Chéry-lès-Pouilly,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Chéry-lès-Pouilly,1
02181,Chéry-lès-Rozoy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Chéry-lès-Rozoy,1
02182,Chevennes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,,2
02182,Chevennes,60.0,Mouvement de Terrain,1984-11-22 00:00:00,1984-11-24 00:00:00,2,,2
02183,Chevregny,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02184,Chevresis-Monceau,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02185,Chézy-en-Orxois,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Chézy-en-Orxois,1
02186,Chézy-sur-Marne,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Chézy-sur-Marne,1
02187,Chierry,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Chierry,1
02188,Chigny,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Chigny,2
02188,Chigny,60.0,Mouvement de Terrain,1984-11-22 00:00:00,1984-11-24 00:00:00,2,Chigny,2
02189,Chivres-en-Laonnois,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02190,Chivres-Val,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02191,Chivy-lès-Étouvelles,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02192,Chouy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Chouy,1
02193,Cierges,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cierges,1
02194,Cilly,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cilly,1
02195,Ciry-Salsogne,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Ciry-Salsogne,1
02196,Clacy-et-Thierret,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02197,Clairfontaine,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Clairfontaine,2
02197,Clairfontaine,60.0,Mouvement de Terrain,1984-11-22 00:00:00,1984-11-24 00:00:00,2,Clairfontaine,2
02198,Clamecy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02199,Clastres,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Clastres,1
02200,Clermont-les-Fermes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02201,Cœuvres-et-Valsery,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cœuvres-et-Valsery,1
02203,Coincy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Coincy,1
02204,Coingt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02205,Colligis-Crandelain,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02206,Colonfay,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02207,Commenchon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Commenchon,1
02208,Concevreux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Concevreux,1
02209,Condé-en-Brie,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Condé-en-Brie,1
02210,Condé-sur-Aisne,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Condé-sur-Aisne,1
02211,Condé-sur-Suippe,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Condé-sur-Suippe,1
02212,Condren,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Condren,1
02213,Connigis,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Connigis,1
02214,Contescourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02215,Corbeny,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02216,Corcy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02217,Coucy-le-Château-Auffrique,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02218,Coucy-lès-Eppes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Coucy-lès-Eppes,1
02219,Coucy-la-Ville,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02220,Coulonges-Cohan,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Coulonges-Cohan,1
02221,Coupru,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Coupru,1
02222,Courbes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Courbes,1
02223,Courboin,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02224,Courcelles-sur-Vesle,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Courcelles-sur-Vesle,1
02225,Courchamps,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02226,Courmelles,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Courmelles,1
02227,Courmont,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Courmont,1
02228,Courtemont-Varennes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Courtemont-Varennes,1
02229,Courtrizy-et-Fussigny,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02230,Couvrelles,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02231,Couvron-et-Aumencourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02232,Coyolles,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02233,Cramaille,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02234,Craonne,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02235,Craonnelle,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Craonnelle,1
02236,Crécy-au-Mont,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02237,Crécy-sur-Serre,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Crécy-sur-Serre,1
02238,Crépy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02239,Crézancy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Crézancy,1
02240,Croix-Fonsomme,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02241,La Croix-sur-Ourcq,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02242,Crouttes-sur-Marne,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Crouttes-sur-Marne,1
02243,Crouy,60.0,Mouvement de Terrain,2018-07-01 00:00:00,2018-09-30 00:00:00,2,Crouy,2
02243,Crouy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Crouy,2
02244,Crupilly,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Crupilly,1
02245,Cuffies,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cuffies,1
02246,Cugny,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02248,Cuirieux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02249,Cuiry-Housse,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02250,Cuiry-lès-Chaudardes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cuiry-lès-Chaudardes,1
02251,Cuiry-lès-Iviers,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02252,Cuissy-et-Geny,60.0,Mouvement de Terrain,2001-03-22 00:00:00,2001-03-30 00:00:00,2,Cuissy-et-Geny,2
02252,Cuissy-et-Geny,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Cuissy-et-Geny,2
02253,Cuisy-en-Almont,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02254,Cutry,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02255,Cys-la-Commune,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Cys-la-Commune,1
02256,Dagny-Lambercy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02257,Dallon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02258,Dammard,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02259,Dampleux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Dampleux,1
02260,Danizy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Danizy,1
02261,Dercy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Dercy,1
02262,Deuillet,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Deuillet,1
02263,Dhuizel,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02264,Dizy-le-Gros,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02265,Dohis,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02266,Dolignon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Dolignon,1
02267,Dommiers,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02268,Domptin,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Domptin,1
02269,Dorengt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Dorengt,1
02270,Douchy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02271,Dravegny,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02272,Droizy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02273,Dury,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Dury,1
02274,Ébouleau,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02275,Effry,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Effry,1
02276,Englancourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Englancourt,2
02276,Englancourt,60.0,Mouvement de Terrain,1984-11-22 00:00:00,1984-11-24 00:00:00,2,Englancourt,2
02277,Épagny,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02278,Éparcy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Éparcy,1
02279,Épaux-Bézu,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Épaux-Bézu,1
02280,Épieds,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Épieds,1
02281,L'Épine-aux-Bois,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02282,Eppes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02283,Erlon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Erlon,1
02284,Erloy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Erloy,2
02284,Erloy,60.0,Mouvement de Terrain,1984-11-22 00:00:00,1984-11-24 00:00:00,2,Erloy,2
02286,Esquéhéries,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Esquéhéries,1
02287,Essigny-le-Grand,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02288,Essigny-le-Petit,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Essigny-le-Petit,1
02289,Essises,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Essises,1
02290,Essômes-sur-Marne,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Essômes-sur-Marne,1
02291,Estrées,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Estrées,1
02292,Étampes-sur-Marne,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Étampes-sur-Marne,1
02293,Étaves-et-Bocquiaux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02294,Étouvelles,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02295,Étréaupont,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Étréaupont,2
02295,Étréaupont,60.0,Mouvement de Terrain,1984-11-22 00:00:00,1984-11-24 00:00:00,2,Étréaupont,2
02296,Étreillers,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,,2
02296,Étreillers,60.0,Mouvement de Terrain,2010-06-23 00:00:00,2010-06-23 00:00:00,2,,2
02297,Étrépilly,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Étrépilly,1
02298,Étreux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Étreux,2
02298,Étreux,60.0,Mouvement de Terrain,1984-11-22 00:00:00,1984-11-24 00:00:00,2,Étreux,2
02299,Évergnicourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Évergnicourt,1
02302,Faverolles,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02303,Fayet,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02304,La Fère,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,La Fère,1
02305,Fère-en-Tardenois,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02306,La Ferté-Chevresis,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02307,La Ferté-Milon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,La Ferté-Milon,1
02308,Fesmy-le-Sart,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Fesmy-le-Sart,1
02309,Festieux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Festieux,1
02310,Fieulaine,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02311,Filain,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02312,La Flamengrie,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,La Flamengrie,2
02312,La Flamengrie,60.0,Mouvement de Terrain,1984-11-22 00:00:00,1984-11-24 00:00:00,2,La Flamengrie,2
02313,Flavigny-le-Grand-et-Beaurain,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Flavigny-le-Grand-et-Beaurain,1
02315,Flavy-le-Martel,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,,2
02315,Flavy-le-Martel,60.0,Mouvement de Terrain,1984-11-22 00:00:00,1984-11-24 00:00:00,2,,2
02316,Fleury,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Fleury,1
02317,Fluquières,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02318,Folembray,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02319,Fonsomme,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02320,Fontaine-lès-Clercs,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Fontaine-lès-Clercs,1
02321,Fontaine-lès-Vervins,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Fontaine-lès-Vervins,2
02321,Fontaine-lès-Vervins,60.0,Mouvement de Terrain,1984-11-22 00:00:00,1984-11-24 00:00:00,2,Fontaine-lès-Vervins,2
02322,Fontaine-Notre-Dame,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02323,Fontaine-Uterte,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02324,Fontenelle,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Fontenelle,1
02326,Fontenoy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Fontenoy,1
02327,Foreste,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02328,Fossoy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Fossoy,1
02329,Fourdrain,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02330,Francilly-Selency,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02331,Franqueville,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Franqueville,2
02331,Franqueville,60.0,Mouvement de Terrain,1984-11-22 00:00:00,1984-11-24 00:00:00,2,Franqueville,2
02332,Fresnes-en-Tardenois,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Fresnes-en-Tardenois,1
02333,Fresnes-sous-Coucy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02334,Fresnoy-le-Grand,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Fresnoy-le-Grand,1
02335,Fressancourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02336,Frières-Faillouël,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Frières-Faillouël,1
02337,Froidestrées,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Froidestrées,1
02338,Froidmont-Cohartille,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Froidmont-Cohartille,1
02339,Gandelu,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Gandelu,1
02340,Gauchy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Gauchy,2
02340,Gauchy,60.0,Mouvement de Terrain,2006-01-01 00:00:00,2007-02-14 00:00:00,2,Gauchy,2
02341,Gercy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Gercy,1
02342,Gergny,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Gergny,2
02342,Gergny,60.0,Mouvement de Terrain,1984-11-22 00:00:00,1984-11-24 00:00:00,2,Gergny,2
02343,Germaine,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02345,Gibercourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02346,Gizy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02347,Gland,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Gland,1
02349,Goudelancourt-lès-Berrieux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02350,Goudelancourt-lès-Pierrepont,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02351,Goussancourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02352,Gouy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Gouy,1
02353,Grandlup-et-Fay,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02354,Grandrieux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02355,Gricourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02356,Grisolles,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02357,Gronard,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02358,Grougis,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Grougis,1
02359,Grugies,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02360,Villeneuve-sur-Aisne,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Villeneuve-sur-Aisne,1
02361,Guise,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Guise,2
02361,Guise,60.0,Mouvement de Terrain,1984-11-22 00:00:00,1984-11-24 00:00:00,2,Guise,2
02362,Guivry,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02363,Guny,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Guny,1
02364,Guyencourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02366,Hannapes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,Hannapes,2
02366,Hannapes,60.0,Mouvement de Terrain,1984-11-22 00:00:00,1984-11-24 00:00:00,2,Hannapes,2
02367,Happencourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02368,Haramont,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Haramont,1
02369,Harcigny,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Harcigny,1
02370,Hargicourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Hargicourt,1
02371,Harly,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02372,Hartennes-et-Taux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Hartennes-et-Taux,1
02373,Hary,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Hary,1
02374,Lehaucourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02375,Hautevesnes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02376,Hauteville,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Hauteville,1
02377,Haution,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,,2
02377,Haution,60.0,Mouvement de Terrain,1984-11-22 00:00:00,1984-11-24 00:00:00,2,,2
02378,La Hérie,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,La Hérie,2
02378,La Hérie,60.0,Mouvement de Terrain,1984-11-22 00:00:00,1984-11-24 00:00:00,2,La Hérie,2
02379,Le Hérie-la-Viéville,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02380,Hinacourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02381,Hirson,60.0,Mouvement de Terrain,2003-01-01 00:00:00,2003-01-02 00:00:00,4,Hirson,4
02381,Hirson,60.0,Mouvement de Terrain,2003-01-01 00:00:00,2003-01-03 00:00:00,4,Hirson,4
02381,Hirson,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,4,Hirson,4
02381,Hirson,60.0,Mouvement de Terrain,1984-11-22 00:00:00,1984-11-24 00:00:00,4,Hirson,4
02382,Holnon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
02383,Homblières,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,,2
02383,Homblières,60.0,Mouvement de Terrain,1984-11-22 00:00:00,1984-11-24 00:00:00,2,,2
02384,Houry,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
