return_mean_surge_level_counts,station_y_coordinate,station_x_coordinate
3,20.376,-86.88
2,20.288,-86.997
3,20.522,-86.968
4,20.581,-78.354
3,20.64,-78.589
4,20.757,-78.501
4,20.874,-78.97
4,20.786,-78.911
4,20.903,-79.087
4,20.991,-79.175
3,20.991,107.739
4,21.079,-79.38
3,21.606,-82.075
4,21.636,-81.401
4,21.665,-81.519
2,21.929,113.218
2,21.636,-82.485
4,21.489,-82.661
4,21.431,-82.896
4,21.46,-83.101
4,21.606,-83.159
3,21.606,-83.013
4,21.782,-83.188
3,21.665,-83.013
2,22.397,-89.692
2,22.397,-89.634
1,22.515,91.421
1,22.456,91.567
1,22.661,121.479
4,22.661,-79.351
4,22.69,-79.526
3,22.485,-79.409
4,22.397,-79.292
4,22.397,-79.087
4,22.397,-78.823
3,22.339,-78.618
4,22.251,-78.413
4,22.163,-78.237
4,22.134,-78.032
4,22.31,-78.149
4,22.427,-78.325
4,22.456,-78.56
4,22.603,-78.735
4,22.544,-78.53
4,22.515,-78.325
4,22.456,-78.12
4,22.251,-77.974
4,22.222,-77.769
4,22.075,-77.622
4,21.929,-77.563
3,21.782,-77.388
4,21.665,-77.183
3,21.548,-77.007
3,21.401,-76.831
3,21.313,-76.626
3,21.284,-76.421
3,21.196,-76.216
3,21.108,-76.011
3,21.138,-75.806
3,21.05,-75.601
2,20.845,-75.571
3,20.728,-75.396
3,20.698,-75.161
3,20.698,-74.927
3,20.61,-74.751
3,19.878,-77.036
3,19.907,-77.241
3,19.849,-77.476
3,19.819,-77.681
3,19.995,-77.651
4,20.142,-77.476
4,20.259,-77.271
4,20.376,-77.124
4,20.522,-77.212
4,20.698,-77.329
4,20.669,-77.563
4,20.669,-77.769
4,20.669,-78.003
4,20.757,-78.179
4,20.962,-78.354
4,21.079,-78.501
4,21.313,-78.56
4,21.489,-78.618
4,21.606,-78.823
4,21.577,-79.028
4,21.548,-79.292
4,21.606,-79.468
4,21.665,-79.673
4,21.694,-79.907
4,21.812,-80.083
4,21.899,-80.288
4,22.046,-80.464
4,22.046,-80.669
4,22.046,-80.903
4,22.104,-81.108
4,22.046,-81.313
4,22.192,-81.489
4,22.163,-81.606
2,22.485,-81.929
1,22.485,-82.104
1,22.485,-82.017
2,22.485,-81.812
3,22.573,-81.724
1,22.661,-81.87
1,22.661,-82.075
2,22.661,-82.31
3,22.632,-82.485
1,22.69,-82.69
1,22.661,-82.749
4,21.929,-83.335
3,22.017,-83.54
3,22.046,-83.628
3,22.075,-83.804
2,22.075,-83.95
4,21.929,-84.038
4,21.899,-84.243
3,21.782,-84.419
3,21.929,-84.507
4,21.899,-84.712
3,21.841,-84.917
4,21.929,-84.8
4,22.017,-84.595
2,22.046,-84.39
2,22.222,-84.419
2,22.427,-84.331
4,22.632,-84.185
4,22.72,-84.009
4,22.808,-83.833
4,22.837,-83.628
3,22.925,-83.364
3,22.983,-83.188
4,23.013,-82.954
4,23.042,-82.749
4,23.071,-82.515
4,23.159,-82.31
4,23.188,-82.104
4,23.159,-81.87
3,23.159,-81.665
4,23.13,-81.431
4,23.159,-81.226
4,23.159,-81.138
3,23.218,-80.933
4,23.218,-80.815
4,23.218,-80.581
4,23.188,-80.376
3,23.101,-80.171
4,23.013,-79.995
4,22.954,-79.819
4,22.837,-79.614
4,22.72,-79.438
1,23.599,119.458
1,23.599,119.692
1,24.272,53.335
1,24.331,53.247
1,24.39,53.452
1,24.39,-110.347
1,24.565,-110.376
2,24.39,-110.317
4,24.624,-82.104
4,24.565,-81.812
4,24.653,-81.284
4,24.683,-81.108
4,24.624,-81.401
4,24.565,-81.636
3,24.771,-81.519
4,24.8,-80.815
4,25.005,-80.493
1,25.181,119.487
1,23.452,121.509
1,23.247,121.421
1,23.042,121.333
1,22.837,121.216
1,22.69,121.069
1,22.485,120.952
1,22.28,120.894
1,22.046,120.894
1,21.929,120.776
1,22.104,120.688
1,22.31,120.601
1,22.456,120.425
1,22.603,120.278
1,22.808,120.19
1,23.013,120.103
1,23.218,120.044
1,23.481,120.073
1,23.511,120.073
1,23.716,120.132
1,23.892,120.278
1,24.097,120.396
2,24.302,120.513
2,24.478,120.63
3,24.653,120.776
1,24.829,120.894
2,25.005,121.011
1,25.122,121.216
1,25.21,121.421
1,25.269,121.626
1,25.151,121.772
1,25.034,121.948
2,24.888,121.86
2,24.683,121.831
1,24.478,121.831
2,24.272,121.743
1,24.097,121.626
1,23.892,121.597
1,23.657,121.538
2,25.269,-110.698
3,25.415,-80.171
1,25.62,-110.786
2,25.679,-111.05
3,25.767,-79.263
1,25.825,50.552
2,26.03,50.464
2,26.206,50.435
1,26.177,50.64
1,25.913,50.61
3,26.265,54.507
3,26.558,53.921
4,26.792,53.276
4,26.851,53.247
3,26.88,56.353
2,27.407,-111.87
2,27.817,121.128
3,28.579,-112.778
3,28.667,-112.837
3,28.726,-112.603
2,29.487,48.267
4,29.634,129.741
3,29.839,129.858
4,29.985,129.888
3,30.249,122.417
3,30.249,122.183
3,30.337,122.183
4,30.278,130.415
4,30.454,130.474
3,30.366,130.679
4,30.22,130.532
3,30.483,122.3
4,30.454,130.151
3,30.688,122.446
4,30.366,130.854
4,30.542,130.942
3,30.747,131.001
4,30.513,131.001
4,30.835,129.946
3,31.802,129.829
2,31.626,129.712
3,31.772,129.771
3,31.86,129.946
2,32.827,129.067
2,32.739,128.892
2,32.593,128.804
2,32.651,128.628
2,32.769,128.745
1,32.886,128.95
2,33.062,129.067
3,33.003,129.155
3,33.267,129.126
3,33.413,126.929
2,33.267,126.753
3,33.237,126.519
3,33.208,126.313
3,33.325,126.167
3,33.472,126.343
3,33.53,126.548
2,33.56,126.782
2,33.794,129.653
3,33.823,129.771
3,34.116,139.526
4,34.116,125.112
3,34.146,126.899
3,34.38,139.263
2,34.644,128.247
3,34.175,129.185
3,34.38,129.243
2,34.614,129.302
3,34.673,129.478
3,34.468,129.419
2,34.263,129.331
4,34.644,125.435
3,34.702,139.438
3,34.761,139.438
0,34.666,10.935
0,34.753,11.213
0,34.739,11.228
0,34.607,11.111
4,35.61,126.284
3,37.192,126.108
4,37.925,124.702
4,37.866,120.747
4,37.983,120.659
2,37.925,-76.069
3,37.954,-75.981
4,39.067,123.179
4,39.155,122.388
4,39.185,122.388
4,39.272,122.563
4,39.243,122.739
1,41.147,-71.587
1,41.235,-70.034
1,41.265,-70.239
1,41.353,-70.063
3,36.401,140.61
2,36.196,140.581
3,35.991,140.669
1,35.786,140.786
3,35.698,140.786
3,35.64,140.581
3,35.464,140.435
3,35.259,140.405
2,35.112,140.259
3,35.054,140.054
3,34.907,139.878
3,35.024,139.819
3,35.2,139.761
3,35.2,139.614
3,35.288,139.438
3,35.259,139.204
3,35.112,139.116
3,34.878,139.146
3,34.702,138.999
3,34.614,138.853
3,34.79,138.765
3,34.995,138.765
3,35.112,138.706
3,35.054,138.53
2,34.907,138.384
2,34.731,138.237
3,34.614,138.149
2,34.644,137.944
2,34.644,137.71
2,34.644,137.505
2,34.614,137.271
2,34.585,137.065
2,34.497,136.919
2,34.263,136.89
2,34.292,136.685
3,34.204,136.479
2,34.116,136.304
2,33.911,136.187
2,33.794,136.04
2,33.589,135.952
2,33.442,135.776
2,33.501,135.571
2,33.618,135.366
2,33.765,135.249
2,33.882,135.073
2,34.087,135.103
3,34.263,135.044
1,34.233,134.839
3,34.146,134.634
2,33.97,134.663
2,33.794,134.663
2,33.677,134.487
2,33.53,134.312
2,33.354,134.194
3,33.325,134.077
3,33.472,133.931
3,33.501,133.696
3,33.442,133.491
3,33.354,133.315
3,33.149,133.198
3,33.003,133.052
3,32.798,132.964
4,32.769,132.905
3,32.769,132.7
3,32.769,132.583
3,32.915,132.554
3,33.032,132.437
3,33.208,132.407
3,33.325,132.378
3,33.442,132.261
3,33.354,132.056
3,33.442,132.202
3,33.53,132.407
3,33.647,132.583
3,33.853,132.7
3,33.97,132.583
3,33.882,132.407
3,33.765,132.231
3,33.823,132.056
3,33.94,131.938
3,34.028,131.733
2,33.999,131.528
3,33.94,131.323
3,33.999,131.118
2,33.853,131.001
4,33.647,131.06
2,33.589,131.265
3,33.647,131.47
3,33.647,131.675
2,33.442,131.704
3,33.296,131.616
3,33.267,131.851
3,33.12,131.938
3,32.944,131.997
3,32.827,131.997
3,32.681,131.821
2,32.505,131.733
3,32.329,131.616
3,32.095,131.528
3,31.89,131.47
4,31.685,131.47
4,31.099,130.884
4,31.011,130.679
4,31.187,130.649
3,31.245,130.474
3,31.245,130.239
3,31.421,130.151
3,31.509,130.327
3,31.714,130.269
3,31.89,130.21
2,32.065,130.181
3,32.183,130.005
2,32.388,129.976
2,32.534,130.093
2,32.71,130.151
2,32.739,129.946
2,32.593,129.8
2,32.739,129.8
2,32.886,129.653
2,33.091,129.653
2,33.237,129.507
3,33.208,129.36
1,33.384,129.507
1,33.442,129.565
2,33.354,129.741
3,33.53,129.858
2,33.501,130.063
2,33.647,130.21
3,33.706,130.415
3,33.882,130.532
3,33.94,130.737
3,34.028,130.913
3,34.233,130.913
3,34.409,130.972
3,34.438,131.177
2,34.438,131.382
2,34.614,131.558
3,34.673,131.763
3,34.79,131.938
3,34.937,132.114
2,35.054,132.29
2,35.2,132.466
3,35.317,132.642
2,35.464,132.729
3,35.522,134.136
2,35.61,134.341
3,35.669,134.575
3,35.669,134.78
3,35.698,135.015
3,35.757,135.22
3,35.61,135.249
3,35.581,135.454
2,35.522,135.63
3,35.64,135.806
3,35.728,135.981
3,35.903,135.981
3,36.108,136.04
3,36.255,136.187
3,36.372,136.362
3,36.548,136.538
1,36.724,136.685
1,36.899,136.743
1,37.134,136.685
1,37.339,136.743
1,37.397,136.919
3,45.22,141.284
2,45.132,141.196
3,45.249,141.196
3,45.366,140.991
3,45.396,141.079
3,45.366,142.104
2,45.249,142.28
2,45.103,142.456
2,44.927,142.603
2,44.751,142.778
2,44.634,142.954
3,44.487,143.13
2,44.399,143.306
3,44.282,143.511
2,44.194,143.716
3,44.165,143.95
2,42.847,143.892
2,42.7,143.716
3,42.583,143.54
3,42.407,143.394
2,42.202,143.335
2,41.997,143.276
2,42.026,143.101
2,44.692,141.782
2,44.927,141.724
2,45.103,141.606
2,45.308,141.636
2,45.425,141.724
3,46.509,-63.325
3,46.421,-63.12
3,46.069,-63.003
4,46.157,-63.062
3,46.157,-63.325
3,46.187,-63.501
3,46.274,-63.706
3,46.392,-63.911
3,46.421,-64.146
2,44.663,-63.091
3,44.634,-63.296
2,44.604,-63.501
2,44.458,-63.618
2,44.487,-63.823
2,44.487,-64.058
3,44.517,-64.233
2,44.399,-64.233
3,44.224,-64.38
3,44.106,-64.556
2,43.96,-64.731
2,43.813,-64.878
2,43.696,-65.054
3,43.667,-65.288
2,43.491,-65.405
1,43.579,-65.786
2,43.696,-65.874
2,44.604,-65.962
2,44.692,-65.757
2,44.81,-65.552
2,44.897,-65.376
2,45.015,-65.171
2,45.103,-64.966
2,45.19,-64.761
3,45.308,-64.761
3,45.396,-64.937
3,45.542,-64.761
4,45.63,-64.878
3,45.513,-65.083
3,45.454,-65.288
2,45.366,-65.493
2,45.278,-65.698
2,45.22,-65.933
2,43.784,-70.034
2,43.696,-70.21
2,43.521,-70.298
2,43.345,-70.444
2,43.228,-70.562
2,43.052,-70.708
2,42.847,-70.796
2,42.671,-70.679
2,42.583,-70.679
2,42.466,-70.854
2,42.319,-70.884
2,42.202,-70.679
1,41.997,-70.591
1,41.792,-70.503
1,41.733,-70.298
2,41.792,-70.063
2,41.938,-70.093
2,42.056,-70.239
1,42.026,-70.034
2,41.646,-70.181
1,41.587,-70.386
1,41.499,-70.503
1,41.353,-70.474
2,41.323,-70.679
2,41.323,-70.825
3,41.47,-70.942
3,41.499,-71.118
3,41.47,-71.353
2,41.382,-71.528
3,41.323,-71.763
3,41.265,-71.968
3,41.323,-72.173
3,41.265,-72.378
3,41.265,-72.612
3,41.235,-72.817
3,41.206,-73.022
3,41.147,-73.228
3,41.06,-73.433
2,40.942,-73.433
2,40.913,-73.228
2,40.972,-73.022
3,40.972,-72.788
3,41.001,-72.583
3,41.118,-72.378
3,41.118,-72.173
2,41.06,-71.968
2,41.03,-71.968
2,40.942,-72.173
3,40.884,-72.378
1,40.796,-72.612
2,40.737,-72.817
1,40.679,-73.022
2,40.62,-73.257
1,40.591,-73.462
3,40.591,-73.696
3,40.562,-73.931
2,40.356,-73.96
2,40.151,-74.019
3,39.917,-74.077
4,39.712,-74.106
2,39.536,-74.253
2,39.36,-74.399
2,39.243,-74.604
3,39.067,-74.722
1,38.921,-74.897
3,39.067,-74.956
2,39.214,-75.044
2,39.272,-75.249
2,39.243,-75.366
1,39.009,-75.308
1,38.862,-75.22
2,38.716,-75.073
2,38.481,-75.044
1,38.276,-75.103
3,38.071,-75.19
1,37.896,-75.337
1,37.808,-75.513
2,37.632,-75.601
2,37.603,-75.952
3,37.808,-75.806
2,37.866,-75.806
3,38.071,-75.894
3,38.188,-76.099
3,38.247,-76.216
3,38.423,-76.362
2,38.218,-76.362
2,38.013,-76.362
2,37.866,-76.245
2,37.661,-76.274
3,37.456,-76.216
2,37.31,-76.362
3,37.104,-76.245
2,36.929,-76.187
2,34.995,-76.128
2,34.849,-76.333
3,34.673,-76.479
3,34.673,-76.626
3,34.702,-76.831
1,34.644,-77.065
2,34.585,-77.271
2,34.468,-77.446
2,34.351,-77.651
3,34.204,-77.798
3,33.999,-77.886
3,33.882,-78.032
2,33.911,-78.237
2,33.882,-78.472
3,33.823,-78.677
2,33.706,-78.882
2,33.53,-79.028
3,33.354,-79.146
3,33.12,-79.233
3,32.974,-79.38
3,32.944,-79.526
4,32.798,-79.731
3,32.651,-79.937
3,32.563,-80.142
3,32.476,-80.347
3,32.3,-80.464
3,32.241,-80.669
2,32.095,-80.845
2,31.919,-80.962
2,31.743,-81.079
2,31.538,-81.167
2,31.362,-81.284
2,31.187,-81.313
3,30.981,-81.431
2,30.747,-81.46
2,30.542,-81.431
3,30.308,-81.372
3,30.103,-81.343
3,29.897,-81.284
3,29.663,-81.196
3,29.458,-81.108
3,29.253,-81.021
3,29.077,-80.903
4,28.872,-80.786
4,28.696,-80.669
4,28.491,-80.552
4,28.286,-80.581
4,28.081,-80.552
4,27.876,-80.435
4,27.671,-80.347
3,27.466,-80.288
4,27.261,-80.2
4,27.056,-80.112
4,26.851,-80.054
2,26.616,-80.024
3,26.382,-80.054
3,26.177,-80.083
3,25.942,-80.112
2,25.737,-80.142
2,25.591,-80.142
4,25.327,-80.229
4,25.269,-80.259
4,25.063,-80.405
3,25.181,-80.552
3,25.151,-80.698
2,25.151,-80.903
2,25.151,-81.284
3,25.356,-81.284
3,25.503,-81.313
3,25.649,-81.401
3,25.737,-81.548
2,25.913,-81.753
2,26.089,-81.812
2,26.323,-81.841
2,26.411,-81.987
2,26.47,-82.163
2,26.646,-82.251
2,26.88,-82.339
2,27.085,-82.456
2,27.261,-82.544
2,27.437,-82.69
2,27.612,-82.603
2,27.671,-82.632
2,27.788,-82.808
2,27.993,-82.837
2,28.169,-82.866
2,28.403,-82.925
3,28.638,-82.925
3,28.931,-82.866
3,28.96,-82.866
3,29.019,-82.954
2,29.136,-83.13
2,29.282,-83.247
2,29.458,-83.452
2,29.634,-83.481
2,29.81,-83.657
2,29.868,-83.833
2,30.015,-84.067
1,30.015,-84.185
1,29.985,-84.272
0,29.897,-84.478
0,29.78,-84.624
1,29.663,-84.829
1,29.575,-85.034
1,29.663,-85.239
2,29.78,-85.415
2,29.956,-85.474
1,30.073,-85.649
1,30.19,-85.825
1,30.278,-86.03
1,30.366,-86.265
1,30.396,-86.47
2,30.396,-86.704
2,30.366,-86.938
2,30.337,-87.144
2,30.308,-87.378
2,30.278,-87.583
2,30.22,-87.817
3,30.22,-88.052
2,30.22,-88.257
2,30.22,-88.462
1,30.22,-88.667
1,30.278,-88.755
2,30.278,-88.872
1,30.278,-89.077
1,30.161,-89.136
1,30.015,-89.136
2,29.458,-89.312
3,29.399,-89.517
3,29.399,-89.429
4,29.37,-89.224
2,29.224,-89.048
1,29.048,-89.106
1,29.019,-89.282
1,28.989,-89.429
1,29.136,-89.458
1,29.253,-89.634
1,29.282,-89.839
1,29.194,-90.044
2,29.077,-90.22
2,29.077,-90.249
2,29.048,-90.483
3,29.019,-90.659
3,29.019,-90.806
2,29.165,-90.923
2,29.224,-91.128
2,29.224,-91.362
2,29.253,-91.157
0,29.634,-91.567
0,29.634,-91.597
1,29.37,-91.772
1,29.575,-92.007
1,29.575,-92.241
0,29.517,-92.388
1,29.546,-92.622
1,29.634,-92.827
3,29.722,-93.032
3,29.751,-93.267
3,29.751,-93.501
3,29.722,-93.706
3,29.634,-93.97
3,29.634,-94.146
3,29.546,-94.351
3,29.487,-94.556
3,29.341,-94.731
3,29.224,-94.907
3,29.106,-95.083
3,28.96,-95.288
3,28.843,-95.464
3,28.726,-95.669
3,28.638,-95.845
3,28.55,-96.079
3,28.462,-96.255
2,28.315,-96.431
3,28.228,-96.636
2,28.081,-96.812
3,27.935,-96.987
3,27.759,-97.104
3,27.554,-97.222
2,27.349,-97.31
3,27.144,-97.368
2,26.909,-97.368
2,26.704,-97.31
2,26.47,-97.251
2,26.265,-97.192
2,26.06,-97.134
2,25.825,-97.134
2,25.62,-97.192
3,25.415,-97.31
3,25.21,-97.427
3,25.005,-97.515
2,24.8,-97.573
3,24.565,-97.632
3,22.368,-97.808
2,22.134,-97.778
3,21.929,-97.661
3,21.753,-97.544
3,21.606,-97.368
4,21.431,-97.339
4,21.196,-97.397
4,20.991,-97.31
4,20.815,-97.192
4,20.61,-97.104
2,18.296,-93.911
2,18.384,-93.706
2,18.442,-93.472
2,18.442,-93.267
2,18.442,-93.032
2,18.501,-92.798
2,18.618,-92.651
2,18.677,-92.417
2,18.706,-92.183
2,18.735,-91.948
3,18.706,-91.772
3,18.794,-91.567
2,18.911,-91.392
2,19.028,-91.187
2,19.116,-90.981
2,19.263,-90.835
2,19.468,-90.776
2,19.673,-90.718
2,19.849,-90.601
2,20.083,-90.483
1,20.259,-90.483
1,20.464,-90.513
2,20.698,-90.483
2,20.903,-90.425
2,21.079,-90.249
2,21.167,-90.073
2,21.255,-89.868
2,21.313,-89.634
2,21.343,-89.429
2,21.372,-89.194
2,21.401,-88.96
2,21.46,-88.755
2,21.548,-88.55
2,21.577,-88.345
2,21.606,-88.11
2,21.577,-87.905
3,21.519,-87.671
3,21.489,-87.466
3,21.577,-87.261
3,21.606,-87.056
3,21.46,-86.88
4,21.284,-86.763
3,21.108,-86.763
3,20.903,-86.851
3,20.728,-86.997
2,20.581,-87.144
3,20.405,-87.29
2,20.229,-87.407
2,19.995,-87.466
2,19.819,-87.466
2,19.673,-87.642
2,19.585,-87.554
2,19.526,-87.437
2,18.032,-88.14
2,17.827,-88.198
2,17.71,-88.14
2,17.563,-88.052
2,17.476,-88.198
2,17.3,-88.286
2,17.095,-88.257
3,16.89,-88.286
3,16.685,-88.286
2,16.479,-88.374
2,16.304,-88.521
2,16.245,-88.667
3,16.069,-88.843
3,15.894,-88.872
3,15.806,-88.667
3,15.894,-88.55
3,15.894,-88.491
3,15.776,-88.315
3,15.718,-88.11
3,15.864,-87.964
3,15.923,-87.729
3,15.864,-87.554
3,15.835,-87.378
3,15.806,-87.144
4,16.011,-86.001
4,16.011,-85.796
4,15.923,-85.62
3,15.894,-85.386
3,15.923,-85.181
4,11.44,-83.804
3,11.235,-83.862
4,11.03,-83.774
3,10.884,-83.599
3,10.679,-83.54
4,10.474,-83.452
3,10.269,-83.306
3,10.093,-83.188
3,9.976,-83.013
3,9.419,-82.339
3,9.36,-82.163
3,9.185,-82.104
2,9.155,-81.87
2,9.038,-81.724
3,8.862,-81.606
3,8.804,-81.401
2,8.804,-81.167
3,8.862,-80.962
3,8.95,-80.757
2,9.097,-80.581
3,9.155,-80.347
3,9.214,-80.142
3,9.36,-79.995
3,9.419,-79.819
3,9.595,-79.644
3,9.595,-79.438
3,9.565,-79.233
3,9.565,-78.999
4,8.54,-76.919
3,8.657,-76.772
4,8.774,-76.597
3,8.921,-76.421
3,9.038,-76.274
4,9.243,-76.157
3,9.39,-75.981
3,9.448,-75.806
3,9.507,-75.601
3,9.683,-75.63
4,9.858,-75.63
3,10.063,-75.601
3,10.181,-75.659
4,10.386,-75.571
3,10.591,-75.483
3,10.737,-75.308
3,10.854,-75.132
3,11.001,-74.985
3,11.089,-74.81
4,11.03,-74.575
3,10.972,-74.37
3,11.118,-74.224
3,11.323,-74.165
3,11.323,-73.96
3,11.265,-73.755
3,11.265,-73.521
3,11.294,-73.286
4,11.44,-73.11
4,11.558,-72.935
3,11.704,-72.759
4,11.763,-72.554
3,11.851,-72.349
4,11.997,-72.202
3,12.231,-72.173
2,12.29,-71.968
3,12.378,-71.763
2,12.437,-71.587
2,12.378,-71.382
4,12.261,-71.206
4,12.056,-71.118
3,11.909,-71.294
3,11.733,-71.411
3,11.704,-71.616
2,11.616,-71.851
3,11.47,-71.968
3,11.265,-71.88
3,11.089,-71.763
3,11.03,-71.675
4,10.796,-71.646
4,10.825,-71.47
4,10.972,-71.353
4,11.06,-71.147
2,11.147,-70.942
3,11.235,-70.737
3,11.294,-70.503
3,11.353,-70.298
3,11.47,-70.151
3,11.646,-70.239
3,11.851,-70.298
2,12.056,-70.21
2,12.202,-70.034
4,11.47,-69.624
2,11.499,-69.419
3,7.427,-58.491
2,7.046,-58.462
1,7.017,-58.433
2,6.929,-58.315
4,6.812,-57.993
2,6.665,-57.847
2,6.519,-57.7
3,6.401,-57.466
2,6.255,-57.349
3,6.138,-57.114
3,5.962,-57.056
3,5.991,-56.851
3,5.962,-56.616
4,5.933,-56.382
3,5.874,-56.177
1,5.815,-55.972
3,5.991,-55.825
3,5.991,-55.591
2,5.962,-55.327
2,5.933,-55.181
1,6.021,-54.946
2,5.991,-54.741
3,5.962,-54.536
3,5.903,-54.302
3,5.845,-54.097
2,0.454,-50.112
3,0.308,-50.024
2,0.308,-49.849
1,0.396,-49.644
2,0.278,-49.585
3,0.103,-49.761
2,0.044,-49.702
2,0.073,-49.497
3,-0.044,-49.351
2,-0.161,-49.233
2,-0.161,-49.028
1,-0.19,-48.823
2,-0.22,-48.589
2,-0.249,-48.354
2,-0.483,-48.442
2,-0.688,-48.472
2,-0.923,-48.56
2,-1.099,-48.647
3,-1.274,-48.794
2,-1.45,-48.853
2,-1.538,-48.765
2,-1.392,-48.618
1,-1.421,-48.501
3,-1.216,-48.472
2,-1.04,-48.354
2,-0.835,-48.237
2,-0.688,-48.062
2,-0.601,-47.856
1,-0.571,-47.681
2,-0.601,-47.476
1,-0.601,-47.271
1,-0.688,-47.065
1,-1.597,-45.337
1,-1.538,-44.839
1,-1.714,-44.722
1,-1.831,-44.546
1,-2.036,-44.487
1,-2.212,-44.399
1,-2.417,-44.429
1,-2.563,-44.546
2,-2.739,-44.575
1,-2.681,-44.399
1,-2.505,-44.312
1,-2.417,-44.106
1,-2.563,-43.989
1,-2.476,-43.843
1,-2.3,-43.726
1,-2.329,-43.608
2,-2.329,-43.374
2,-2.358,-43.169
2,-2.476,-42.964
2,-2.563,-42.759
2,-2.681,-42.554
2,-2.739,-42.378
2,-2.681,-42.173
2,-2.71,-41.968
1,-2.798,-41.763
1,-2.886,-41.587
3,-2.915,-41.353
3,-2.886,-41.147
1,-4.614,-37.573
3,-4.702,-37.339
2,-4.849,-37.222
3,-4.937,-37.017
3,-4.995,-36.812
3,-5.083,-36.636
4,-5.083,-36.401
2,-5.083,-36.167
1,-6.577,-34.966
2,-6.782,-34.907
1,-6.987,-34.819
2,-7.192,-34.79
2,-7.427,-34.819
3,-7.632,-34.819
2,-7.866,-34.819
2,-8.071,-34.849
2,-8.276,-34.937
2,-8.511,-34.995
1,-8.716,-35.083
2,-8.921,-35.142
2,-9.126,-35.259
1,-9.302,-35.376
1,-9.448,-35.522
1,-10.122,-36.108
3,-10.269,-36.284
2,-10.474,-36.372
2,-10.562,-36.577
1,-10.679,-36.753
3,-10.825,-36.929
4,-11.001,-37.046
2,-11.206,-37.163
2,-11.382,-37.31
2,-11.558,-37.427
2,-11.763,-37.515
2,-11.968,-37.603
3,-12.144,-37.72
2,-12.349,-37.837
2,-12.524,-37.983
2,-12.7,-38.13
2,-12.876,-38.276
2,-12.993,-38.452
2,-13.022,-38.657
2,-13.169,-38.833
2,-13.345,-38.95
2,-13.521,-38.921
2,-13.696,-38.979
2,-13.901,-38.921
2,-14.136,-38.95
2,-14.341,-39.009
1,-14.575,-39.038
1,-14.78,-39.038
2,-15.015,-39.009
3,-15.22,-39.009
1,-16.304,-39.009
1,-16.538,-39.067
1,-16.743,-39.126
2,-16.948,-39.126
1,-17.183,-39.214
1,-17.388,-39.214
1,-17.622,-39.185
1,-17.798,-39.214
1,-17.915,-39.419
1,-18.12,-39.565
1,-18.296,-39.653
1,-18.501,-39.712
1,-18.735,-39.741
1,-18.97,-39.741
1,-19.175,-39.712
1,-19.409,-39.712
3,-25.327,-48.091
2,-25.474,-48.237
2,-25.591,-48.384
2,-25.767,-48.501
2,-26.001,-48.589
2,-26.177,-48.53
2,-26.382,-48.56
3,-26.587,-48.677
1,-26.763,-48.618
1,-26.938,-48.618
1,-27.114,-48.53
1,-27.261,-48.589
1,-27.407,-48.472
1,-27.554,-48.413
1,-27.759,-48.501
1,-27.935,-48.589
1,-28.14,-48.647
1,-28.345,-48.706
1,-28.55,-48.765
1,-28.667,-48.97
1,-28.784,-49.146
1,-28.931,-49.351
1,-29.077,-49.497
2,-29.253,-49.644
2,-29.429,-49.79
2,-29.604,-49.907
2,-29.81,-50.024
1,-30.015,-50.112
1,-30.22,-50.2
1,-30.425,-50.288
1,-34.175,-58.14
1,-34.028,-58.315
1,-34.146,-58.345
1,-34.38,-58.462
1,-34.409,-58.462
1,-34.673,-58.228
1,-34.761,-58.081
2,-34.849,-57.847
1,-34.966,-57.642
1,-34.995,-57.466
2,-35.2,-57.29
2,-35.464,-57.144
4,-35.552,-57.202
4,-35.815,-57.29
4,-35.962,-57.378
3,-36.167,-57.261
2,-36.313,-57.085
2,-36.343,-56.851
2,-36.401,-56.704
1,-37.397,-57.056
1,-37.573,-57.202
2,-37.72,-57.378
2,-37.896,-57.495
1,-38.101,-57.554
1,-38.218,-57.729
1,-38.335,-57.935
1,-38.423,-58.14
2,-38.481,-58.345
1,-38.569,-58.55
1,-38.599,-58.784
2,-38.687,-58.989
1,-38.716,-59.224
1,-38.774,-59.429
1,-38.804,-59.663
2,-38.833,-59.868
3,-6.694,-80.054
3,-6.577,-80.259
3,-6.46,-80.435
3,-6.372,-80.64
3,-6.255,-80.845
3,-6.138,-81.021
3,-5.991,-81.167
3,-5.815,-81.05
3,-5.757,-80.874
3,-5.522,-80.903
3,-5.347,-81.05
3,-5.2,-81.196
3,-5.024,-81.079
3,-4.849,-81.196
3,-4.644,-81.313
3,-4.438,-81.313
3,-4.233,-81.255
3,-4.087,-81.079
4,-3.911,-80.933
3,-3.735,-80.815
2,-3.618,-80.61
4,-3.472,-80.464
4,-3.325,-80.317
3,-3.267,-80.112
3,-3.179,-79.937
3,-2.944,-79.878
3,-2.739,-79.849
3,-2.856,-79.995
3,-3.032,-80.171
4,-2.886,-80.259
4,-2.71,-80.317
4,-2.593,-80.493
4,-2.417,-80.669
3,-2.329,-80.874
4,-2.183,-80.991
3,-2.153,-80.786
4,-1.948,-80.757
3,-1.714,-80.786
3,-1.538,-80.815
4,-1.333,-80.757
3,-1.157,-80.874
4,-0.923,-80.815
3,-0.923,-80.581
4,-0.718,-80.493
3,-0.513,-80.435
4,-0.337,-80.435
4,-0.161,-80.288
4,-0.015,-80.112
3,0.19,-80.054
4,0.396,-80.024
4,0.63,-80.054
4,0.806,-80.083
4,0.894,-79.849
