return_mean_surge_level_counts,station_y_coordinate,station_x_coordinate
3,-5.039,42.538999999999994
3,-7.617000000000001,42.538999999999994
2,-9.961,42.538999999999994
3,-15.045,42.48
3,-19.98,42.538999999999994
3,-24.961,42.538999999999994
3,-27.539,42.538999999999994
2,-45.028999999999996,42.51
1,-47.461000000000006,42.538999999999994
4,-50.038999999999994,42.538999999999994
3,0.11699999999999999,44.883
2,-2.461,44.883
3,-7.617000000000001,44.883
3,-9.961,44.883
4,-15.117,45.059
3,-27.48,45.059
3,-30.059,44.883
2,-45.117,44.883
2,-47.461000000000006,45.117
4,12.51,47.49
2,2.461,47.461000000000006
3,0.11699999999999999,47.461000000000006
3,-7.529,47.49
3,-27.539,47.498000000000005
1,-42.538999999999994,47.461000000000006
2,-45.103,47.461000000000006
3,-47.461000000000006,47.461000000000006
3,-50.038999999999994,47.461000000000006
3,5.039,50.038999999999994
3,2.461,49.98
4,-2.461,50.038999999999994
3,-5.039,50.038999999999994
3,-7.559,49.98
2,-10.02,49.98
2,-20.039,50.038999999999994
3,-22.616999999999997,50.038999999999994
2,-24.961,50.038999999999994
2,-27.539,50.038999999999994
2,-42.538999999999994,50.038999999999994
1,-45.103,50.038999999999994
3,-47.461000000000006,50.038999999999994
3,-50.038999999999994,50.038999999999994
4,9.961,52.441
3,7.617000000000001,52.617
2,5.039,52.383
3,-2.461,52.588
3,-9.961,52.617
3,-12.539000000000001,52.617
2,-15.117,52.617
2,-17.461,52.383
2,-20.039,52.383
3,-22.559,52.441
2,-24.961,52.383
2,-42.538999999999994,52.617
2,-45.117,52.617
3,-47.461000000000006,52.617
3,-50.038999999999994,52.617
3,14.955,55.02
4,9.961,54.961000000000006
1,-0.028999999999999998,54.99
3,-2.52,55.02
2,-7.559,55.02
2,-9.961,54.961000000000006
2,-12.539000000000001,54.961000000000006
2,-15.117,54.961000000000006
3,-17.461,54.961000000000006
2,-20.039,54.961000000000006
2,-22.616999999999997,54.961000000000006
3,-24.961,54.961000000000006
2,-45.117,54.961000000000006
3,-47.461000000000006,54.961000000000006
4,-50.038999999999994,54.961000000000006
4,17.49,57.51
4,14.940999999999999,57.48
4,12.48,57.48
4,9.99,57.48
2,-2.461,57.538999999999994
1,-4.98,57.48
2,-7.559,57.48
2,-9.961,57.538999999999994
2,-12.539000000000001,57.538999999999994
1,-15.117,57.538999999999994
2,-17.461,57.538999999999994
1,-22.559,57.48
2,-24.961,57.538999999999994
1,-45.117,57.538999999999994
2,-47.461000000000006,57.538999999999994
4,19.98,59.941
3,17.49,60.028999999999996
3,15.117,59.883
2,-5.039,60.117
2,-7.617000000000001,59.941
4,-10.005,59.985
2,-12.539000000000001,60.086000000000006
2,-17.49,60.028999999999996
1,-20.039,59.916000000000004
2,-22.559,59.941
3,22.559,62.52
4,20.039,62.461000000000006
1,-17.52,62.49
3,-22.559,62.52
1,-47.52,62.52
4,-50.038999999999994,62.461000000000006
3,22.616999999999997,65.039
4,20.039,65.039
1,-17.52,64.98
1,-20.039,64.98
3,-22.559,65.039
2,-47.519,65.039
1,-50.01,65.01
4,-52.559,64.98
3,20.039,67.383
3,17.461,67.441
3,9.961,67.383
2,-4.98,67.441
1,-7.559,67.559
1,-19.98,67.559
2,-45.117,67.559
2,-47.52,67.471
4,-52.617,67.617
3,-54.961000000000006,67.383
4,17.461,69.961
1,15.09,69.961
2,12.48,69.961
3,9.961,69.961
3,7.441,69.961
2,4.98,70.02
3,2.461,69.961
3,-0.059000000000000004,69.961
3,-2.52,70.02
1,-4.98,70.02
1,-7.617000000000001,69.961
1,-10.02,70.02
2,-45.117,69.961
2,-47.505,70.005
4,-52.617,69.961
3,-55.02,70.02
2,-57.538999999999994,69.961
3,15.029000000000002,72.51
2,12.51,72.51
2,-2.52,72.48
1,-9.961,72.48
1,-37.559,72.539
1,-39.961,72.539
2,-47.52,72.48
2,-50.038999999999994,72.48
3,-54.961000000000006,72.539
4,-57.538999999999994,72.539
2,7.559,75.117
1,5.039,74.883
3,2.52,75.059
2,-0.059000000000000004,74.883
3,-2.461,75.117
2,-5.039,74.883
2,-7.617000000000001,74.883
1,-9.961,74.883
2,-35.039,75.117
1,-37.559,75.117
2,-39.961,75.117
3,-42.538999999999994,75.117
2,-47.49,74.971
2,-49.98,74.941
3,-52.528999999999996,74.971
3,-54.961000000000006,75.117
4,-57.538999999999994,74.883
3,5.039,77.461
2,2.461,77.461
3,-0.11699999999999999,77.461
3,-35.039,77.461
1,-40.02,77.49
3,-42.538999999999994,77.461
2,-50.038999999999994,77.461
2,-52.471000000000004,77.52
3,-54.961000000000006,77.52
3,2.52,79.98
2,-34.98,80.039
3,-37.559,79.98
1,-39.961,80.039
1,-42.538999999999994,80.039
2,-52.606,80.039
2,-54.961000000000006,80.039
1,15.117,82.383
2,12.539000000000001,82.383
2,9.961,82.617
2,7.559,82.383
2,5.039,82.617
2,2.461,82.383
2,-37.617,82.617
2,-40.02,82.559
1,17.461,84.961
1,15.117,84.961
3,9.961,84.961
1,7.617000000000001,84.961
4,5.039,84.961
1,17.461,87.539
2,19.98,89.971
3,17.461,89.883
2,15.117,89.883
1,12.539000000000001,89.883
2,9.961,89.883
1,7.617000000000001,89.883
3,5.039,90.088
2,17.461,92.461
3,14.940999999999999,92.461
4,4.98,92.461
3,2.461,92.461
3,0.11699999999999999,92.461
2,-12.539000000000001,92.461
1,12.51,95.01
1,9.99,95.01
2,7.471,94.98
3,0.11699999999999999,95.039
4,-2.49,95.039
3,-9.961,95.039
2,-12.539000000000001,94.98
2,-14.940999999999999,95.039
4,-2.461,97.383
4,-5.039,97.441
2,-9.961,97.383
2,-15.117,97.383
3,-5.039,99.961
3,-7.617000000000001,99.961
2,-10.02,99.961
3,-12.539000000000001,99.961
3,-15.059000000000001,100.02
3,7.515,102.495
3,-7.412000000000001,102.539
2,-9.961,102.539
4,-12.48,102.48
4,5.01,104.971
4,-12.48,105.029
3,-15.059000000000001,104.941
2,7.529,107.49
2,-4.995,107.505
2,-9.988999999999999,107.461
4,-12.48,107.49
2,15.029000000000002,109.98
3,9.99,110.01
1,7.515,110.01
2,5.01,110.01
2,-4.995,109.995
2,-9.99,110.01
2,-12.48,109.98
2,-20.039,110.039
3,-22.559,109.98
3,-24.961,110.039
3,-27.539,110.039
2,-30.116999999999997,110.039
2,-32.461,109.98
2,-34.98,109.98
1,20.01,112.471
3,17.52,112.542
2,15.029000000000002,112.471
1,12.539000000000001,112.383
2,9.99,112.471
3,7.559,112.441
3,4.995,112.485
2,-5.01,112.522
2,-10.02,112.559
3,-12.51,112.529
3,-17.52,112.559
2,-19.98,112.559
3,-27.48,112.559
2,-30.116999999999997,112.383
2,-32.461,112.617
2,-34.98,112.441
2,-37.383,112.559
2,20.01,114.99
1,17.52,114.99
1,14.970999999999998,115.02
2,12.539000000000001,114.961
3,7.471,114.99
2,-12.539000000000001,114.961
3,-17.461,115.02
2,-19.98,114.99
3,-37.559,115.02
1,19.98,117.48
1,17.461,117.539
2,15.029000000000002,117.48
3,12.539000000000001,117.539
1,-2.505,117.495
2,-4.98,117.51
2,-12.539000000000001,117.539
3,-17.52,117.48
2,-37.559,117.48
1,20.039,120.084
2,7.559,119.883
2,2.461,120.117
2,-12.48,120.059
2,-14.940999999999999,120.059
2,-17.52,120.029
3,-37.559,120.059
4,35.01,122.49
3,32.505,122.505
1,27.51,122.49
1,22.559,122.461
2,4.98,122.52
1,2.461,122.461
2,-15.029000000000002,122.49
3,-37.559,122.52
3,32.49,125.01
3,30.029,125.01
1,27.51,125.01
2,22.408,125.039
2,20.012999999999998,125.039
2,17.52,124.98
1,14.940999999999999,125.039
2,-5.01,125.01
2,-12.51,125.01
2,-35.039,125.039
3,-37.617,125.039
3,30.029,127.529
1,22.441,127.441
1,15.117,127.617
2,12.539000000000001,127.617
2,9.961,127.617
1,7.559,127.441
1,-9.99,127.529
2,-12.51,127.471
2,-35.039,127.617
2,24.961,129.961
2,22.559,129.961
2,9.961,129.961
1,7.617000000000001,129.961
2,4.99,130.01
3,2.52,130.02
1,-9.99,129.99
2,-34.98,129.961
3,40.02,132.48
2,37.529,132.51
4,30.059,132.48
4,27.51,132.51
4,24.961,132.48
3,22.616999999999997,132.539
2,9.961,132.539
2,7.559,132.48
1,2.52,132.48
2,-9.99,132.51
1,-35.039,132.539
1,-37.617,132.539
3,39.99,135.029
2,37.471,135.029
4,30.116999999999997,134.88299999999998
3,27.48,134.971
3,25.02,135.059
1,12.48,135.059
2,9.99,135.029
2,5.039,135.059
2,2.461,135.11700000000002
2,-9.99,134.971
2,-37.617,135.11700000000002
1,-39.961,135.11700000000002
3,42.538999999999994,137.461
2,40.02,137.52
2,32.461,137.461
3,30.116999999999997,137.461
2,27.48,137.52
4,25.02,137.52
3,22.559,137.461
1,12.48,137.52
1,7.529,137.52
2,4.98,137.52
2,2.461,137.461
2,-0.11699999999999999,137.461
2,-10.005,137.505
2,-15.015,137.505
2,-37.441,137.52
1,-39.961,137.461
4,24.99,140.01
3,22.441,140.039
3,19.98,140.039
3,12.48,139.98
2,7.412000000000001,140.039
3,-0.11699999999999999,140.039
1,-10.005,139.995
2,-12.51,140.01
3,-15.029000000000002,140.01
1,-39.961,140.039
3,-42.48,140.039
1,-45.117,140.039
1,57.48,142.559
3,37.441,142.529
2,35.039,142.38299999999998
2,32.52,142.559
2,30.059,142.441
3,25.02,142.541
3,22.529,142.529
2,19.98,142.559
2,17.52,142.542
2,15.059000000000001,142.559
2,12.48,142.441
3,9.961,142.38299999999998
3,7.471,142.529
2,2.461,142.441
2,0.11699999999999999,142.61700000000002
2,-42.538999999999994,142.61700000000002
1,-45.117,142.61700000000002
1,-47.461000000000006,142.61700000000002
2,57.48,145.02
2,55.02,145.02
2,52.559,144.961
3,47.49,144.99
3,45.059,145.02
1,39.961,144.961
1,37.441,144.961
1,35.039,144.961
3,30.116999999999997,144.961
3,27.48,145.02
3,24.961,144.961
2,22.559,145.02
2,10.02,145.02
1,7.529,144.99
2,5.039,144.961
2,0.11699999999999999,144.961
2,-2.52,145.02
1,-10.02,145.02
3,-12.511,144.961
1,-45.059,145.02
2,-47.52,145.02
1,57.48,147.48
2,54.99,147.48
3,52.617,147.539
3,50.038999999999994,147.539
2,47.461000000000006,147.539
3,42.48,147.48
3,39.961,147.539
3,22.616999999999997,147.539
3,19.98,147.48
1,17.52,147.48
1,15.059000000000001,147.48
2,12.494000000000002,147.48
3,9.988999999999999,147.539
2,7.529,147.51
2,4.98,147.48
2,2.461,147.539
2,-0.08800000000000001,147.539
2,-12.539000000000001,147.539
2,-15.117,147.539
2,-44.941,147.539
3,-47.461000000000006,147.48
1,57.48,149.941
1,55.02,149.941
2,52.617,149.88299999999998
1,49.98,149.941
2,47.461000000000006,149.88299999999998
4,42.538999999999994,149.88299999999998
2,40.02,149.941
4,24.961,149.88299999999998
4,22.383000000000003,149.941
1,17.52,149.941
2,14.970999999999998,149.941
1,12.48,149.941
2,9.961,149.941
2,5.01,149.971
2,2.52,149.941
2,-0.059000000000000004,149.941
1,-7.559,149.88299999999998
2,-12.539000000000001,150.11700000000002
2,-15.059000000000001,149.941
4,-19.995,149.985
2,-39.961,149.88299999999998
2,-42.538999999999994,150.11700000000002
2,-45.117,150.11700000000002
2,-47.52,149.941
3,57.48,152.52
2,55.02,152.52
2,52.617,152.461
1,49.98,152.52
4,45.117,152.461
3,42.538999999999994,152.461
3,27.51,152.49
2,25.02,152.49
2,22.616999999999997,152.461
2,20.039,152.461
3,9.961,152.461
2,5.039,152.461
2,2.461,152.461
2,0.11699999999999999,152.461
2,-7.441,152.52
3,-15.117,152.461
3,-17.477,152.484
4,-20.01,152.49
2,-35.039,152.461
2,-37.617,152.461
1,-39.961,152.461
2,-42.538999999999994,152.461
2,-45.117,152.461
3,-52.471000000000004,152.52
2,-54.961000000000006,152.461
3,-57.538999999999994,152.461
4,47.519,155.039
4,45.117,155.039
2,27.539,155.039
2,24.961,155.039
2,22.559,154.98
4,20.039,155.039
2,9.961,155.039
1,7.529,154.98
2,5.01,155.01
2,2.461,155.039
2,-2.461,155.039
2,-9.979,155.018
1,-12.539000000000001,155.039
1,-15.059000000000001,155.039
3,-17.52,154.98
3,-19.98,155.039
2,-24.99,155.01
2,-27.51,155.01
2,-30.116999999999997,155.039
2,-32.461,155.039
1,-35.039,155.039
1,-37.617,155.039
3,-52.617,155.039
3,-54.961000000000006,155.039
4,-57.538999999999994,155.039
2,60.028999999999996,157.441
2,49.98,157.559
4,47.461000000000006,157.38299999999998
4,44.941,157.38299999999998
2,24.961,157.441
2,22.559,157.61700000000002
2,9.961,157.38299999999998
2,2.461,157.61700000000002
2,0.11699999999999999,157.38299999999998
2,-2.461,157.61700000000002
3,-5.039,157.441
2,-9.99,157.471
2,-12.539000000000001,157.559
2,-15.059000000000001,157.441
2,-17.461,157.61700000000002
2,-20.039,157.559
4,-22.383000000000003,157.441
2,-25.02,157.441
2,-27.539,157.61700000000002
3,-29.971,157.559
1,-32.461,157.559
2,-35.039,157.38299999999998
3,-52.617,157.61700000000002
4,-57.51,157.471
3,50.038999999999994,159.961
4,47.519,159.961
2,10.02,160.02
2,7.587999999999999,159.961
2,5.039,159.961
3,2.461,159.99
2,-5.02,159.981
3,-15.029000000000002,159.99
3,-17.461,159.961
3,-20.01,159.99
2,-22.559,160.02
1,-27.539,159.961
2,-30.095,159.961
2,-32.52,160.02
1,-34.98,160.02
3,-47.461000000000006,160.02
3,-49.98,159.961
3,-52.528999999999996,160.02
4,-57.538999999999994,160.02
4,52.394,162.539
3,50.038999999999994,162.539
3,19.98,162.48
3,17.52,162.48
2,15.059000000000001,162.48
1,12.48,162.48
2,9.99,162.51
2,7.559,162.48
2,2.461,162.539
2,0.11699999999999999,162.539
2,-4.98,162.48
3,-7.559,162.48
3,-12.48,162.48
3,-14.940999999999999,162.48
3,-17.52,162.48
3,-22.408,162.539
2,-24.961,162.539
1,-30.059,162.48
1,-32.52,162.48
1,-34.98,162.48
2,-42.538999999999994,162.539
3,-45.117,162.539
4,-47.461000000000006,162.539
4,-50.038999999999994,162.539
2,-52.617,162.539
4,-54.961000000000006,162.539
3,-57.538999999999994,162.539
3,57.538999999999994,165.11700000000002
4,52.617,165.11700000000002
4,50.038999999999994,165.11700000000002
3,22.616999999999997,165.11700000000002
3,20.039,165.05900000000003
3,17.461,165.11700000000002
2,15.117,165.05900000000003
2,12.48,164.94099999999997
2,9.961,164.91299999999998
1,7.617000000000001,164.88299999999998
1,5.039,164.88299999999998
2,2.461,165.11700000000002
2,0.11699999999999999,164.88299999999998
2,-2.49,164.97099999999998
3,-4.98,164.94099999999997
3,-7.617000000000001,165.05900000000003
1,-12.539000000000001,165.05900000000003
2,-15.059000000000001,165.05900000000003
3,-17.52,164.94099999999997
3,-24.961,164.94099999999997
1,-27.539,165.11700000000002
1,-29.941,165.11700000000002
1,-32.52,164.94099999999997
2,-42.538999999999994,164.937
3,-45.117,164.88299999999998
3,-47.49,164.97099999999998
3,-50.038999999999994,164.88299999999998
3,-52.528999999999996,164.97099999999998
4,-54.961000000000006,165.05900000000003
2,-57.538999999999994,165.11700000000002
2,57.538999999999994,167.46099999999998
3,52.617,167.46099999999998
3,49.98,167.52
4,22.441,167.46099999999998
3,20.039,167.46099999999998
2,17.52,167.52
1,15.059000000000001,167.46099999999998
1,12.539000000000001,167.46099999999998
1,9.988999999999999,167.46099999999998
2,2.461,167.46099999999998
2,-0.11699999999999999,167.46099999999998
2,-2.461,167.46099999999998
2,-5.039,167.46099999999998
2,-7.559,167.52
1,-12.51,167.49
4,-20.039,167.46099999999998
2,-25.02,167.52
1,-27.48,167.52
1,-32.49,167.505
1,-35.039,167.52
3,-40.02,167.52
2,-42.48,167.52
3,-50.01,167.49
3,-55.02,167.52
2,57.51,170.01
2,55.02,169.98
2,52.559,169.98
1,49.98,169.98
2,19.98,169.98
2,17.52,169.98
2,14.940999999999999,169.98
1,12.494000000000002,169.98
3,7.471,169.98
2,2.461,170.03900000000002
3,-0.11699999999999999,170.03900000000002
2,-2.461,170.03900000000002
3,-5.039,170.03900000000002
2,-7.559,169.98
1,-10.02,169.98
1,-12.51,170.01
2,-15.059000000000001,170.03900000000002
1,-17.488,170.03900000000002
3,-22.529,170.01
2,-24.99,170.01
1,-27.48,169.98
1,-29.951999999999998,169.98
1,-32.52,169.98
1,-34.98,169.98
2,-37.559,169.98
2,-39.961,170.03900000000002
3,-50.038999999999994,170.03900000000002
3,-55.02,169.98
2,57.538999999999994,172.38299999999998
4,54.961000000000006,172.38299999999998
3,50.036,172.458
1,15.059000000000001,172.44099999999997
2,12.539000000000001,172.38299999999998
2,9.961,172.61700000000002
1,7.441,172.47099999999998
2,4.98,172.47099999999998
2,-2.461,172.38299999999998
2,-5.039,172.61700000000002
2,-7.617000000000001,172.61700000000002
2,-12.51,172.52900000000002
2,-15.059000000000001,172.61700000000002
1,-17.461,172.44099999999997
2,-20.039,172.55900000000003
2,-22.471,172.52900000000002
2,-24.961,172.418
1,-30.059,172.55900000000003
1,-32.52,172.52900000000002
2,-37.529,172.44099999999997
3,-47.461000000000006,172.38299999999998
3,-49.98,172.55900000000003
3,-52.528999999999996,172.47099999999998
2,-54.961000000000006,172.38299999999998
4,60.117,174.96099999999998
2,57.538999999999994,174.96099999999998
3,54.961000000000006,174.96099999999998
3,49.98,174.99
3,47.461000000000006,175.02
2,9.961,174.96099999999998
3,7.559,175.02
2,5.039,174.96099999999998
2,2.52,175.02
3,-0.11699999999999999,174.96099999999998
2,-4.98,174.96099999999998
2,-7.559,174.96099999999998
2,-9.961,174.96099999999998
3,-12.48,175.02
1,-15.059000000000001,175.02
1,-17.49,174.99
2,-19.98,175.02
2,-24.961,174.997
1,-32.461,174.96099999999998
4,-44.941,175.02
3,-47.461000000000006,174.96099999999998
3,-49.98,174.96099999999998
3,-52.441,174.96099999999998
2,-54.961000000000006,174.96099999999998
4,60.117,177.53900000000002
3,57.538999999999994,177.53900000000002
3,55.02,177.48
3,49.98,177.48
3,47.461000000000006,177.53900000000002
2,30.059,177.48
3,27.539,177.53900000000002
1,2.461,177.53900000000002
2,0.11699999999999999,177.53900000000002
1,-2.52,177.48
2,-5.039,177.53900000000002
1,-9.979,177.518
2,-15.059000000000001,177.48
3,-22.559,177.53900000000002
1,-24.985,177.53900000000002
1,-27.539,177.53900000000002
1,-30.116999999999997,177.53900000000002
2,-32.52,177.48
1,-35.01,177.51
3,-42.48,177.48
2,-45.117,177.53900000000002
2,-47.52,177.48
2,-52.617,177.53900000000002
2,45.117,-179.88299999999998
3,39.961,-179.88299999999998
2,34.98,-179.94099999999997
2,19.98,-179.94099999999997
2,15.117,-179.88299999999998
1,9.961,-179.88299999999998
1,5.039,-179.88299999999998
2,-54.961000000000006,-179.88299999999998
2,45.117,-174.96099999999998
4,39.961,-174.96099999999998
3,35.019,-174.96099999999998
2,20.039,-174.96099999999998
2,15.059000000000001,-174.96099999999998
1,9.961,-175.02
1,5.039,-174.96099999999998
2,-35.039,-174.96099999999998
4,-54.961000000000006,-174.96099999999998
4,45.117,-170.03900000000002
3,39.961,-170.03900000000002
4,35.039,-170.03900000000002
4,30.116999999999997,-170.03900000000002
3,10.02,-169.98
1,5.039,-170.03900000000002
3,-14.940999999999999,-170.03900000000002
2,-20.039,-170.03900000000002
2,-24.961,-170.03900000000002
1,-30.116999999999997,-170.03900000000002
2,-34.98,-169.98
2,-39.961,-170.03900000000002
3,-45.117,-170.03900000000002
2,-50.038999999999994,-170.03900000000002
4,-54.961000000000006,-170.03900000000002
3,60.015,-164.97099999999998
1,55.02,-165.05900000000003
3,44.941,-164.88299999999998
4,39.961,-165.11700000000002
2,35.039,-164.88299999999998
4,30.116999999999997,-164.88299999999998
2,15.117,-165.11700000000002
2,0.059000000000000004,-164.97099999999998
1,-4.98,-165.044
3,-20.039,-165.11700000000002
1,-25.02,-164.94099999999997
3,-30.059,-165.05900000000003
1,-35.039,-165.11700000000002
2,-39.961,-164.94099999999997
3,-45.117,-164.94099999999997
2,-50.038999999999994,-165.11700000000002
2,-54.961000000000006,-164.88299999999998
3,55.005,-160.005
3,45.117,-159.961
2,39.961,-159.961
2,35.039,-159.961
3,30.116999999999997,-159.961
3,15.117,-159.961
3,9.961,-159.991
1,5.01,-159.99
2,-30.059,-160.02
1,-35.039,-159.961
2,-39.961,-159.961
3,-45.117,-159.961
3,-50.038999999999994,-159.961
3,-54.961000000000006,-159.961
2,50.038999999999994,-155.039
3,45.117,-155.039
4,39.961,-155.039
3,35.039,-155.039
3,30.116999999999997,-155.039
2,9.961,-155.039
2,-30.116999999999997,-155.039
3,-35.039,-155.039
1,-39.961,-155.039
3,-45.028999999999996,-154.98
3,-50.038999999999994,-154.98
3,-54.961000000000006,-155.039
3,50.038999999999994,-149.88299999999998
3,45.117,-149.88299999999998
3,39.961,-149.88299999999998
3,35.039,-149.88299999999998
4,29.941,-149.941
3,24.961,-150.11700000000002
1,20.039,-150.11700000000002
3,15.117,-149.88299999999998
2,9.961,-149.88299999999998
2,5.039,-150.11700000000002
1,-0.028999999999999998,-150.029
3,-5.039,-149.912
2,-29.971,-150.059
3,-35.039,-149.88299999999998
3,-39.961,-149.88299999999998
2,-45.117,-149.88299999999998
4,-50.038999999999994,-149.88299999999998
3,-54.961000000000006,-149.88299999999998
4,50.038999999999994,-144.961
3,45.117,-144.961
3,40.02,-145.02
3,34.98,-144.961
3,30.116999999999997,-144.961
3,25.02,-145.02
4,20.039,-144.961
3,14.91,-144.961
2,9.961,-144.961
1,5.039,-144.961
2,0.11699999999999999,-144.961
2,-4.98,-145.02
4,-14.970999999999998,-145.02
4,-34.98,-144.961
2,-39.961,-144.961
2,-45.117,-144.961
3,-50.038999999999994,-144.961
3,-54.961000000000006,-144.961
1,50.038999999999994,-140.039
3,45.117,-140.039
3,39.961,-140.039
2,35.039,-140.039
2,29.941,-139.98
4,24.985,-140.039
3,20.039,-140.039
2,15.117,-140.039
2,9.961,-140.039
2,5.01,-140.01
2,0.11699999999999999,-140.039
3,-30.116999999999997,-140.039
3,-35.039,-140.039
1,-39.961,-140.039
1,-45.117,-140.039
2,-50.038999999999994,-140.039
3,-54.961000000000006,-140.039
3,45.117,-134.88299999999998
4,40.02,-135.059
2,35.039,-134.88299999999998
2,29.941,-135.059
2,24.961,-134.88299999999998
1,20.039,-134.88299999999998
3,15.117,-134.88299999999998
1,9.961,-134.88299999999998
2,5.039,-134.88299999999998
2,0.028999999999999998,-134.971
1,-5.039,-134.88299999999998
4,-30.059,-135.11700000000002
3,-35.039,-135.059
2,-39.961,-134.88299999999998
2,-45.117,-134.942
1,-50.038999999999994,-135.11700000000002
4,-54.961000000000006,-134.88299999999998
2,35.039,-129.961
2,30.059,-130.02
3,24.961,-129.961
2,20.039,-129.961
3,15.117,-129.961
1,9.961,-129.961
2,5.01,-129.961
3,0.11699999999999999,-129.961
3,-5.039,-129.961
2,-9.988999999999999,-129.961
1,-15.117,-129.961
3,-30.116999999999997,-129.961
3,-34.98,-130.02
3,-39.961,-129.961
2,-45.117,-129.961
3,-50.038999999999994,-129.961
4,-55.02,-130.02
1,30.059,-124.98
3,25.02,-124.98
2,20.039,-125.039
1,15.117,-125.039
1,9.961,-125.039
2,5.039,-125.039
4,0.11699999999999999,-125.039
2,-5.039,-125.039
3,-9.961,-125.039
2,-15.059000000000001,-124.98
2,-20.039,-125.039
3,-30.116999999999997,-125.039
2,-34.98,-124.98
4,-39.961,-125.039
2,-45.117,-125.039
2,-50.038999999999994,-125.039
4,-55.02,-125.01
2,20.039,-119.883
4,15.117,-120.117
1,9.961,-120.117
3,5.039,-120.117
4,0.11699999999999999,-120.117
3,-5.039,-120.117
3,-9.961,-120.117
3,-14.883,-120.059
2,-19.98,-119.941
2,-24.99,-119.971
2,-30.059,-119.883
2,-34.98,-120.037
2,-39.961,-119.941
3,-45.117,-120.05799999999999
3,-50.038999999999994,-120.117
3,-54.961000000000006,-119.941
1,10.02,-115.02
3,5.039,-114.961
3,0.11699999999999999,-114.961
2,-5.039,-114.961
2,-10.02,-115.00399999999999
2,-15.059000000000001,-114.961
3,-20.039,-114.961
3,-25.02,-115.02
3,-30.095,-114.961
3,-35.039,-114.961
3,-39.961,-114.961
4,-45.117,-114.961
3,-49.98,-115.02
3,-54.961000000000006,-114.961
3,5.039,-110.039
3,0.11699999999999999,-110.039
3,-5.039,-109.98
3,-9.961,-109.98
2,-15.117,-110.039
3,-20.039,-110.039
1,-34.98,-109.98
3,-39.961,-110.039
4,-45.117,-110.039
3,-50.038999999999994,-110.039
2,-54.961000000000006,-110.039
3,5.039,-104.883
3,0.11699999999999999,-104.883
3,-5.039,-104.941
3,-9.961,-104.883
2,-14.883,-104.941
3,-20.039,-104.883
3,-34.98,-105.059
2,-39.961,-105.059
4,-45.059,-104.971
3,-50.038999999999994,-104.883
2,-54.961000000000006,-104.883
2,10.02,-100.02
3,5.039,-99.961
4,0.059000000000000004,-100.02
3,-5.039,-99.961
3,-9.961,-99.961
3,-14.940999999999999,-99.961
3,-20.039,-99.961
3,-24.99,-99.99
4,-30.116999999999997,-99.961
3,-35.039,-99.961
4,-39.961,-99.961
2,-45.059,-99.961
4,-50.038999999999994,-99.961
2,-54.961000000000006,-99.961
4,9.961,-95.039
2,5.039,-95.039
4,-5.039,-95.039
4,-9.961,-95.039
3,-15.117,-95.039
2,-20.039,-95.006
3,-24.99,-95.01
3,-30.116999999999997,-95.039
3,-35.039,-94.995
2,-39.961,-95.039
3,-45.059,-95.039
3,-50.038999999999994,-95.039
4,-55.02,-94.98
2,-9.961,-90.117
3,-15.117,-89.883
1,-20.039,-89.883
2,-25.02,-90.029
2,-30.059,-90.117
3,-34.98,-90.059
3,-39.961,-89.883
3,-44.941,-90.117
4,-50.038999999999994,-89.883
4,-54.961000000000006,-89.941
3,-9.961,-84.961
2,-15.117,-84.961
2,-20.039,-84.961
1,-29.941,-85.02
2,-39.961,-84.961
2,-45.103,-84.961
3,-50.038999999999994,-84.961
3,-54.961000000000006,-85.02
3,-20.01,-79.98
3,-39.961,-79.98
2,34.98,-75.029
2,35.039,-69.961
2,30.116999999999997,-69.961
4,50.01,-65.01
2,45.044,-65.054
3,24.961,-65.039
3,50.01,-59.971000000000004
1,45.028999999999996,-60.028999999999996
2,35.039,-59.883
2,30.116999999999997,-59.883
2,24.961,-60.117
3,65.01,-55.02
2,49.98,-54.99
2,39.961,-54.961000000000006
3,35.039,-54.961000000000006
2,30.059,-55.02
2,25.02,-55.02
2,20.039,-54.961000000000006
2,15.117,-54.961000000000006
3,-45.117,-54.961000000000006
0,39.961,-50.038999999999994
2,34.99,-49.98
3,30.059,-50.038999999999994
2,25.02,-49.98
2,20.039,-49.98
2,15.029000000000002,-50.01
2,9.961,-50.038999999999994
3,-39.961,-50.038999999999994
3,-45.117,-50.038999999999994
3,-50.038999999999994,-50.038999999999994
1,-54.961000000000006,-49.98
4,54.961000000000006,-45.117
2,49.98,-45.059
3,45.117,-44.883
4,39.961,-44.883
2,35.039,-45.073
2,30.059,-45.059
3,25.02,-44.958999999999996
1,19.98,-45.059
2,15.029000000000002,-44.971000000000004
2,9.961,-44.883
1,5.039,-44.883
3,-35.039,-44.883
4,-39.961,-45.117
2,-45.117,-44.883
2,54.961000000000006,-39.961
3,50.038999999999994,-39.961
3,44.949,-40.02
2,39.961,-39.961
2,35.039,-39.961
3,30.059,-40.02
1,24.961,-39.961
1,20.039,-40.02
2,15.117,-39.961
1,10.02,-40.02
1,5.039,-39.961
3,-30.059,-39.961
4,-35.039,-39.961
4,-39.961,-39.961
3,-45.117,-39.961
1,55.02,-35.01
2,50.038999999999994,-35.039
3,45.117,-35.039
1,35.01,-35.01
1,30.116999999999997,-35.039
1,24.985,-35.039
